Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
26,"D Van Lancker, P Colpaert, H Delva…","Publishing base registries as linked data event streams",2021,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_3","https://scholar.google.com/scholar?cites=12866794159361226431&as_sdt=2005&sciodt=2007&hl=en",6,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_3","","",,,,,26,6.50,7,4,4,"Abstract Fostering interoperability, Public Sector Bodies (PSBs) maintain datasets that should become queryable as an integrated Knowledge Graph (KG). While some PSBs allow …","https://raw.githubusercontent.com/ddvlanck/Publishing-Base-Registries-As-LDES/master/Linked-Data-Event-Streams.pdf","https://scholar.google.com/scholar?q=related:v_bL4h0JkLIJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
26,"A Taivalsaari, T Mikkonen, C Pautasso…","Full stack is not what it used to be",2021,"International conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_28","https://scholar.google.com/scholar?cites=10252838970534087775&as_sdt=2005&sciodt=2007&hl=en",7,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_28","","",,,,,26,6.50,7,4,4,"The traditional definition of full stack development refers to a skill set that is required for writing software both for the frontend and backend of a web application or site. In recent …","https://researchportal.helsinki.fi/files/169344826/2021_ICWE_BeyondFullStack.pdf","https://scholar.google.com/scholar?q=related:X0z3ybhmSY4J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
24,"A Taivalsaari, T Mikkonen, C Pautasso","Towards seamless IoT device-edge-cloud continuum: Software architecture options of IoT devices revisited",2021,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-92231-3_8","https://scholar.google.com/scholar?cites=6497357716728720349&as_sdt=2005&sciodt=2007&hl=en",8,"2025-06-19 13:14:20","","10.1007/978-3-030-92231-3_8","","",,,,,24,6.00,8,3,4,"In this paper we revisit a taxonomy of client-side IoT software architectures that we presented a few years ago. We note that the emergence of inexpensive AI/ML hardware and …","https://researchportal.helsinki.fi/files/239089137/Software_Architecture_of_IoT_Devices_Revisited.pdf","https://scholar.google.com/scholar?q=related:3StCPGtAK1oJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
14,"M Brambilla, A Javadian, AE Sulistiawati","Conversation graphs in online social media",2021,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_8","https://scholar.google.com/scholar?cites=3251665232138672463&as_sdt=2005&sciodt=2007&hl=en",16,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_8","","",,,,,14,3.50,5,3,4,"In online social media platforms, users can express their ideas by posting original content or by adding comments and responses to existing posts, thus generating virtual discussions …","https://re.public.polimi.it/bitstream/11311/1177007/1/ConversationGraphs.pdf","https://scholar.google.com/scholar?q=related:Txkd8kw8IC0J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
13,"MY Jaradeh, K Singh, M Stocker, A Both…","Better call the plumber: orchestrating dynamic information extraction pipelines",2021,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_19","https://scholar.google.com/scholar?cites=14600199460281194444&as_sdt=2005&sciodt=2007&hl=en",18,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_19","","",,,,,13,3.25,3,5,4,"We propose Plumber, the first framework that brings together the research community's disjoint information extraction (IE) efforts. The Plumber architecture comprises 33 reusable …","https://arxiv.org/pdf/2102.10966","https://scholar.google.com/scholar?q=related:zBfpzw1UnsoJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
13,"M Srinath, SN Sundareswara, CL Giles…","PrivaSeer: A Privacy Policy Search Engine",2021,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_22","https://scholar.google.com/scholar?cites=6478060532874880279&as_sdt=2005&sciodt=2007&hl=en",20,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_22","","",,,,,13,3.25,3,4,4,"Web privacy policies are used by organisations to disclose their privacy practices to users on the web. However, users often do not read privacy policies because they are too long …","https://clgiles.ist.psu.edu/pubs/ICWE2021.pdf","https://scholar.google.com/scholar?q=related:FyV8f7ux5lkJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
13,"F Di Lauro, S Serbout, C Pautasso","Towards large-scale empirical assessment of web APIs evolution",2021,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_10","https://scholar.google.com/scholar?cites=15730456179907709363&as_sdt=2005&sciodt=2007&hl=en",21,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_10","","",,,,,13,3.25,4,3,4,"Abstract Web Application Programming Interfaces (APIs) decouple the internal implementation of a service from its consumers which can reuse and compose them to …","https://sonar.ch/documents/325348/files/DiLauro_2021_Spri_ICWE.pdf","https://scholar.google.com/scholar?q=related:s0k_Vo3OTdoJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
12,"Y Yang, J Zhong","Automated essay scoring via example-based learning",2021,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_16","https://scholar.google.com/scholar?cites=11379189991050195506&as_sdt=2005&sciodt=2007&hl=en",32,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_16","","",,,,,12,3.00,6,2,4,"Automated essay scoring (AES) is the task of assigning grades to essays. It can be applied for quality assessment as well as pricing on User Generated Content. Previous works mainly …","","https://scholar.google.com/scholar?q=related:MjI64AEB650J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
10,"I Koren","A standalone webassembly development environment for the internet of things",2021,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_27","https://scholar.google.com/scholar?cites=6206370975071286268&as_sdt=2005&sciodt=2007&hl=en",41,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_27","","",,,,,10,2.50,10,1,4,"Abstract In Industry 4.0, there is a growing demand to perform high-performance and latency-sensitive computations at the edge. Increasingly, machine data is not only collected but also …","https://istvank.eu/assets/pdf/%5BKore21%5D%20A%20Standalone%20WebAssembly%20Development%20Environment%20for%20the%20Internet%20of%20Things.pdf","https://scholar.google.com/scholar?q=related:_DNr4YR1IVYJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
11,"D Ceolin, G Primiero, J Wielemaker…","Assessing the quality of online reviews using formal argumentation theory",2021,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_6","https://scholar.google.com/scholar?cites=1717265199464653440&as_sdt=2005&sciodt=2007&hl=en",43,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_6","","",,,,,11,2.75,3,4,4,"Review scores collect users' opinions in a simple and intuitive manner. However, review scores are also easily manipulable, hence they are often accompanied by explanations. A …","https://ir.cwi.nl/pub/31032/31032.pdf","https://scholar.google.com/scholar?q=related:gCI7t5nz1BcJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
9,"W Chen, H Cao, X Blanc","An improving approach for dom-based web test suite repair",2021,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_29","https://scholar.google.com/scholar?cites=446676532661669337&as_sdt=2005&sciodt=2007&hl=en",57,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_29","","",,,,,9,2.25,3,3,4,"Developers increasingly rely on end-to-end (E2E) testing to test the web applications they develop and check whether there are no bugs from the end user's perspective. An E2E test …","","https://scholar.google.com/scholar?q=related:2U3NmvDpMgYJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
9,"A Kurteva, H De Ribaupierre","Interface to query and visualise definitions from a knowledge base",2021,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_1","https://scholar.google.com/scholar?cites=13874150290109428601&as_sdt=2005&sciodt=2007&hl=en",59,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_1","","",,,,,9,2.25,5,2,4,"Linked data is at the core of the Web due to its ability to model real world entities, connect them via relationships and provide context, which could help to transform data into …","https://arxiv.org/pdf/2103.06571","https://scholar.google.com/scholar?q=related:efNaMi7iisAJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
9,"A Akoglu, G Vargas-Solar","Putting data science pipelines on the edge",2021,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-92231-3_1","https://scholar.google.com/scholar?cites=11523852711878739522&as_sdt=2005&sciodt=2007&hl=en",67,"2025-06-19 13:14:20","","10.1007/978-3-030-92231-3_1","","",,,,,9,2.25,5,2,4,"This paper proposes a composable “Just in Time Architecture” for Data Science (DS) Pipelines named JITA-4DS and associated resource management techniques for …","https://arxiv.org/pdf/2103.07978","https://scholar.google.com/scholar?q=related:QkZ0R_zy7J8J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
7,"S Jacquet, X Chamberland-Thibeault…","Automated repair of layout bugs in web pages with linear programming",2021,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_32","https://scholar.google.com/scholar?cites=16199091610549260692&as_sdt=2005&sciodt=2007&hl=en",73,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_32","","",,,,,7,1.75,2,3,4,"The paper addresses the issue of layout bugs, in which elements of a web page may overlap, become misaligned or protrude from their parent container for fortuitous reasons. It …","https://constellation.uqac.ca/id/eprint/7747/1/paper.pdf","https://scholar.google.com/scholar?q=related:lJHMSv67zuAJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"K An, E Tilevich","Communicating web vessels: Improving the responsiveness of mobile web apps with adaptive redistribution",2021,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_30","https://scholar.google.com/scholar?cites=15632218720008460782&as_sdt=2005&sciodt=2007&hl=en",76,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_30","","",,,,,5,1.25,3,2,4,"In a mobile web app, a browser-based client communicates with a cloud-based server across the network. An app is statically divided into client and server functionalities, so the …","https://par.nsf.gov/servlets/purl/10237436","https://scholar.google.com/scholar?q=related:7tlQURrM8NgJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
6,"E Cho, J Yoon, D Baek, D Lee, DH Bae","Dnn model deployment on distributed edges",2021,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-92231-3_2","https://scholar.google.com/scholar?cites=7736105288214410251&as_sdt=2005&sciodt=2007&hl=en",88,"2025-06-19 13:14:20","","10.1007/978-3-030-92231-3_2","","",,,,,6,1.50,1,5,4,"Deep learning-based visual analytic applications have drawn attention by suggesting fruitful combinations with Deep Neural Network (DNN) models and visual data sensors. Because of …","","https://scholar.google.com/scholar?q=related:C3QKocUqXGsJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
7,"L Rettig, S Shabani, L Sauter, P Cudré-Mauroux…","City-Stories: Combining Entity Linking, Multimedia Retrieval, and Crowdsourcing to Make Historical Data Accessible",2021,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_43","https://scholar.google.com/scholar?cites=13572695257487123275&as_sdt=2005&sciodt=2007&hl=en",93,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_43","","",,,,,7,1.75,1,5,4,"Digitized historical image collections as provided by individuals or memory institutions often suffer from limited or a complete lack of metadata In this paper, we present the City-Stories …","https://arodes.hes-so.ch/record/8972/files/Rettig_2021_city-stories.pdf","https://scholar.google.com/scholar?q=related:SyMm62zmW7wJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
6,"I Kirsh","Visualizing Web Users' Attention to Text with Selection Heatmaps",2021,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_42","https://scholar.google.com/scholar?cites=8071733185249187297&as_sdt=2005&sciodt=2007&hl=en",95,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_42","","",,,,,6,1.50,6,1,4,"Web analytics tools provide useful information about the interaction of users with websites, and particularly, on what captures the attention of web visitors on websites. User attention to …","https://pub.kirsh.co.il/Kirsh2021_Selection_Heatmap.pdf","https://scholar.google.com/scholar?q=related:4ZWC7JCOBHAJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"E Ali, A Caputo, S Lawless, O Conlan","A probabilistic approach to personalize type-based facet ranking for poi suggestion",2021,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_14","https://scholar.google.com/scholar?cites=4130472219231880491&as_sdt=2005&sciodt=2007&hl=en",106,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_14","","",,,,,5,1.25,1,4,4,"Abstract Faceted Search Systems (FSS) have become one of the main search interfaces used in vertical search systems, offering users meaningful facets to refine their search query …","https://arxiv.org/pdf/2105.04266","https://scholar.google.com/scholar?q=related:K4XvZZliUjkJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
