Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
11,"Y He, W Xiong, B Yang, R Zhang, M Cui…","Distributed energy transaction model based on the alliance blockchain in case of China",2021,"… of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247319/","https://scholar.google.com/scholar?cites=3254354616890142641&as_sdt=2005&sciodt=2007&hl=en",69,"2025-06-19 12:57:30","","","","",,,,,11,2.75,2,6,4,"Distributed energy, mainly composed of new energy, plays an important role in promoting the development of new energy. At present, the development of distributed energy is greatly …","https://ieeexplore.ieee.org/iel7/10243554/10247313/10247319.pdf","https://scholar.google.com/scholar?q=related:sa_jIEjKKS0J:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
8,"D Ramos-Vidal, A Cortiñas, MR Luaces…","Development of digital libraries with software product line engineering",2021,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246220/","https://scholar.google.com/scholar?cites=17716555040815854425&as_sdt=2005&sciodt=2007&hl=en",79,"2025-06-19 12:57:30","","","","",,,,,8,2.00,2,4,4,"Digital Libraries have become popular nowadays since important libraries all over the world started distributing their collections online, properly classified, and, in many cases, with …","https://ieeexplore.ieee.org/iel7/10243554/10246208/10246220.pdf","https://scholar.google.com/scholar?q=related:WTN8e_HY3fUJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
11,"X Han, J Liu, B Tan, L Duan","Design and implementation of smart ocean visualization system based on extended reality technology",2021,"Journal of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247324/","https://scholar.google.com/scholar?cites=12960676126785253015&as_sdt=2005&sciodt=2007&hl=en",81,"2025-06-19 12:57:30","","","","",,,,,11,2.75,3,4,4,"In the context of building a maritime power, building a smart ocean is one of the important means to promote ocean development. However, there is currently a lack of effective smart …","https://ieeexplore.ieee.org/iel7/10243554/10247313/10247324.pdf","https://scholar.google.com/scholar?q=related:l67ryUSS3bMJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
8,"W Du, H Zhu, T Saeheaw","Application of the LDA model to semantic annotation of web-based English educational resources",2021,"Journal of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246223/","https://scholar.google.com/scholar?cites=9237101142592065139&as_sdt=2005&sciodt=2007&hl=en",86,"2025-06-19 12:57:30","","","","",,,,,8,2.00,3,3,4,"Based on the LDA model, this paper builds a three-layer semantic model of Web English educational resources “document-topic-keyword”, models the semantic topics of resource …","https://ieeexplore.ieee.org/iel7/10243554/10246194/10246223.pdf","https://scholar.google.com/scholar?q=related:cw6OhozGMIAJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
11,"W Zhang, L Xu, M Yan, Z Wang…","A probability distribution and location-aware ResNet approach for QoS prediction",2021,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246224/","https://scholar.google.com/scholar?cites=5424726433498433742&as_sdt=2005&sciodt=2007&hl=en",89,"2025-06-19 12:57:30","","","","",,,,,11,2.75,2,5,4,"In recent years, the number of online services has grown rapidly, invoking the required services through the cloud platform has become the primary trend. How to help users …","https://ieeexplore.ieee.org/iel7/10243554/10246194/10246224.pdf","https://scholar.google.com/scholar?q=related:zohYKPN_SEsJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
11,"J Lei, X Chu, W He","Trajectory data restoring: A way of visual analysis of vessel identity base on optics",2021,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247333/","https://scholar.google.com/scholar?cites=10208139331262035520&as_sdt=2005&sciodt=2007&hl=en",90,"2025-06-19 12:57:30","","","","",,,,,11,2.75,4,3,4,"Automatic identification system (AIS) data is a significant analysis and decision-making basis for maritime situational awareness. Because of particular navigation environment and …","https://ieeexplore.ieee.org/iel7/10243554/10247313/10247333.pdf","https://scholar.google.com/scholar?q=related:QDaRAaOYqo0J:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
13,"F Wang, J Chen, F Liu","Keyframe generation method via improved clustering and silhouette coefficient for video summarization",2021,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246861/","https://scholar.google.com/scholar?cites=6928836865737471210&as_sdt=2005&sciodt=2007&hl=en",92,"2025-06-19 12:57:30","","","","",,,,,13,3.25,4,3,4,"In order to solve the issue that the traditional k-means algorithm falls into the local optimal solution in video summarization due to unreasonable initial parameter setting, a video …","https://ieeexplore.ieee.org/iel7/10243554/10246855/10246861.pdf","https://scholar.google.com/scholar?q=related:6rTpOGssKGAJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
13,"J Zhang, S Feng","Machine learning modeling: A new way to do quantitative research in social sciences in the era of AI",2021,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247322/","https://scholar.google.com/scholar?cites=286941006712601145&as_sdt=2005&sciodt=2007&hl=en",93,"2025-06-19 12:57:30","","","","",,,,,13,3.25,7,2,4,"Improvements in big data and machine learning algorithms have helped AI technologies reach a new breakthrough and have provided a new opportunity for quantitative research in …","https://ieeexplore.ieee.org/iel7/10243554/10247313/10247322.pdf","https://scholar.google.com/scholar?q=related:OfqYSFNr-wMJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
11,"H Zhao, L Yue, W Wang, X Zeng","Research on end-to-end voiceprint recognition model based on convolutional neural network",2021,"Journal of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246874/","https://scholar.google.com/scholar?cites=4339200379746276582&as_sdt=2005&sciodt=2007&hl=en",98,"2025-06-19 12:57:30","","","","",,,,,11,2.75,3,4,4,"Speech signal is a time-varying signal, which is greatly affected by individual and environment. In order to improve the end-to-end voice print recognition rate, it is necessary …","https://ieeexplore.ieee.org/iel7/10243554/10246859/10246874.pdf","https://scholar.google.com/scholar?q=related:5lQEXMHvNzwJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
10,"OK Sahingoz, U Cekmez…","Internet of Things (IoTs) security: Intrusion detection using deep learning",2021,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246886/","https://scholar.google.com/scholar?cites=1331845865114681617&as_sdt=2005&sciodt=2007&hl=en",99,"2025-06-19 12:57:30","","","","",,,,,10,2.50,3,3,4,"With the development of sensor and communication technologies, the use of connected devices in industrial applications has been common for a long time. Reduction of costs …","https://ieeexplore.ieee.org/iel7/10243554/10246884/10246886.pdf","https://scholar.google.com/scholar?q=related:EcG7BcKqexIJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
11,"S Mathulaprangsan, S Patarapuwadol…","Rice disease recognition using effective deep neural networks",2021,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246786/","https://scholar.google.com/scholar?cites=9610246195412477762&as_sdt=2005&sciodt=2007&hl=en",104,"2025-06-19 12:57:30","","","","",,,,,11,2.75,4,3,4,"Rice is the most important grain in Thailand for both consuming and exporting. One of the critical problems in rice cultivation is rice diseases, which affects directly to the yield. Early …","https://ieeexplore.ieee.org/iel7/10243554/10246166/10246786.pdf","https://scholar.google.com/scholar?q=related:QiecWf9zXoUJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
9,"W Liu, C Shi, H Zhu, H Yu","Wireless sensor network node localization algorithm based on PSO-MA",2021,"Journal of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246218/","https://scholar.google.com/scholar?cites=3838667251279874896&as_sdt=2005&sciodt=2007&hl=en",105,"2025-06-19 12:57:30","","","","",,,,,9,2.25,2,4,4,"Aiming at the large error and low accuracy of wireless sensor node location, this paper proposes a node location method based on the fusion of Particle Swarm Optimization and …","https://ieeexplore.ieee.org/iel7/10243554/10246194/10246218.pdf","https://scholar.google.com/scholar?q=related:UEt244avRTUJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
7,"SSS Ghaemmaghami, J Miller","A new semantic approach to improve webpage segmentation",2021,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246784/","https://scholar.google.com/scholar?cites=11228971172248940569&as_sdt=2005&sciodt=2007&hl=en",106,"2025-06-19 12:57:30","","","","",,,,,7,1.75,4,2,4,"Webpage analysis is carried out for various purposes such as webpage segmentation. The goal of webpage segmentation is to divide a page into blocks that have similar elements. A …","https://ieeexplore.ieee.org/iel7/10243554/10246194/10246784.pdf","https://scholar.google.com/scholar?q=related:GfD_mslR1ZsJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
9,"N Jain, A Payal, A Jain","Performance analysis of routing protocols on IPv4 and IPv6 addressing networks",2021,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246883/","https://scholar.google.com/scholar?cites=8392690946214789384&as_sdt=2005&sciodt=2007&hl=en",122,"2025-06-19 12:57:30","","","","",,,,,9,2.25,3,3,4,"With IPv4 addresses being exhausted, network engineers and researchers are encouraged to adopt IPv6. But before using the IPv6 network directly, engineers need to test their …","https://ieeexplore.ieee.org/iel7/10243554/10246859/10246883.pdf","https://scholar.google.com/scholar?q=related:CAHF_vLTeHQJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
7,"K Chattrairat, W Wongseree…","Comparisons of machine learning methods of statistical Downscaling Method: Case studies of Daily Climate anomalies in Thailand",2021,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246881/","https://scholar.google.com/scholar?cites=5797640513335149504&as_sdt=2005&sciodt=2007&hl=en",127,"2025-06-19 12:57:30","","","","",,,,,7,1.75,2,3,4,"The climate change which is essential for daily life and especially agriculture has been forecasted by global climate models (GCMs) in the past few years. Statistical downscaling …","https://ieeexplore.ieee.org/iel7/10243554/10246859/10246881.pdf","https://scholar.google.com/scholar?q=related:wEPBZFRbdVAJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
6,"W Srimaharaj, R Chaisricharoen","A novel processing model for P300 brainwaves detection",2021,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246909/","https://scholar.google.com/scholar?cites=10715413032064937846&as_sdt=2005&sciodt=2007&hl=en",132,"2025-06-19 12:57:30","","","","",,,,,6,1.50,3,2,4,"Event-related potential (ERP) is a distinctive pattern of brain activity that is elicited by the brain's sensitivity and cognition whereas P300 evoked potential changes in cognitive …","https://ieeexplore.ieee.org/iel7/10243554/10246893/10246909.pdf","https://scholar.google.com/scholar?q=related:dm_SRWHLtJQJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
7,"J Duo, P Zhang, L Hao","A k-means text clustering algorithm based on subject feature vector",2021,"Journal of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246892/","https://scholar.google.com/scholar?cites=15724333447045127258&as_sdt=2005&sciodt=2007&hl=en",134,"2025-06-19 12:57:30","","","","",,,,,7,1.75,2,3,4,"As one of the most popular clustering algorithms, k-means is easily influenced by initial points and the number of clusters, besides, the iterative class center calculated by the mean …","https://ieeexplore.ieee.org/iel7/10243554/10246884/10246892.pdf","https://scholar.google.com/scholar?q=related:WhzrgPUNONoJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"A Gupta, R Bhatia","Knowledge based deep inception model for web page classification",2021,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246785/","https://scholar.google.com/scholar?cites=15057977473476213630&as_sdt=2005&sciodt=2007&hl=en",135,"2025-06-19 12:57:30","","","","",,,,,5,1.25,3,2,4,"Web Page Classification is decisive for information retrieval and management task and plays an imperative role for natural language processing (NLP) problems in web …","https://ieeexplore.ieee.org/iel7/10243554/10246208/10246785.pdf","https://scholar.google.com/scholar?q=related:fjtiRruu-NAJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
9,"N Sánchez-Gómez, J Torres-Valderrama…","Blockchain smart contract meta-modeling",2021,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246225/","https://scholar.google.com/scholar?cites=4646922463850386815&as_sdt=2005&sciodt=2007&hl=en",136,"2025-06-19 12:57:30","","","","",,,,,9,2.25,3,3,4,"One of the key benefits of blockchain technology is its ability to keep a permanent, unalterable record of transactions. In business environments, where companies interact with …","https://ieeexplore.ieee.org/iel7/10243554/10246208/10246225.pdf","https://scholar.google.com/scholar?q=related:f9WVRFwvfUAJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
