Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"K Munonye","Tooled approach to interoperability monitoring with traceability for message-driven systems",2022,"International Journal of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2022.127869","https://scholar.google.com/scholar?cites=1035137079516373199&as_sdt=2005&sciodt=2007&hl=en",904,"2025-06-19 09:24:24","","10.1504/IJWET.2022.127869","","",,,,,3,1.00,3,1,3,"Message-driven information systems allow for asynchronous data exchange of messages via a publish/subscribe mechanism. This is achieved by setting up data exchanges in form of …","","https://scholar.google.com/scholar?q=related:z6BofrCLXQ4J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"JM Kang, MH Kim","Multivariate Time Series Anomaly Detection Based on Reconstructed Differences Using Graph Attention Networks",2022,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-25380-5_5","",905,"2025-06-19 09:24:24","","10.1007/978-3-031-25380-5_5","","",,,,,0,0.00,0,2,3,"Today, many real-world applications generate the amount of multivariate time series data. Monitoring those data and detecting some meaningful events early is important. As one of …","","https://scholar.google.com/scholar?q=related:A_VsRLV042cJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"S Zatout, M Boufaida…","A model-driven approach for the verification of an adaptive service composition",2020,"… of Web Engineering …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2020.107678","https://scholar.google.com/scholar?cites=2236323812520979966&as_sdt=2005&sciodt=2007&hl=en",906,"2025-06-19 09:24:24","","10.1504/IJWET.2020.107678","","",,,,,5,1.00,2,3,5,"The development of web service compositions is a complex task that needs coherent mechanisms in order to maintain the quality of the provided business process and to satisfy …","","https://scholar.google.com/scholar?q=related:_m0PsKgECR8J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"S Mishra, SR Pandey, D Hicks, A Goyal, D Gaurav","A blood pressure and heartbeat anomaly detection and notification mobile application system",2020,"Journal of Web Engineering","","","https://scholar.google.com/scholar?cites=14249330626001802917&as_sdt=2005&sciodt=2007&hl=en",907,"2025-06-19 09:24:24","CITATION","","","",,,,,2,0.40,0,5,5,"","https://scholar.google.com/scholar?output=instlink&q=info:pZbuSbXKv8UJ:scholar.google.com/&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024&scillfp=1400061634035528876&oi=lle","https://scholar.google.com/scholar?q=related:pZbuSbXKv8UJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"FV Harmelen","Department of Computer Science, Vrije Universiteit Amsterdam, Netherlands, AT Teije, and Department of Computer Science, Vrije Universiteit …",2019,"Journal of Web Engineering","","","https://scholar.google.com/scholar?cites=2130254713718128128&as_sdt=2005&sciodt=2007&hl=en",908,"2025-06-19 09:24:24","CITATION","","","",,,,,3,0.50,3,1,6,"","https://scholar.google.com/scholar?output=instlink&q=info:AD5FJGAvkB0J:scholar.google.com/&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024&scillfp=2500065583844160000&oi=lle","https://scholar.google.com/scholar?q=related:AD5FJGAvkB0J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
10,"H Ng, MS Jalani, TTV Yap, VT Goh","Performance of sentiment classification on tweets of clothing brands",2022,"… Informatics and Web Engineering","MMU Press","","https://scholar.google.com/scholar?cites=4075555154463373722&as_sdt=2005&sciodt=2007&hl=en",909,"2025-06-19 09:24:24","CITATION","","","",,,,,10,3.33,3,4,3,"","","https://scholar.google.com/scholar?q=related:mjlN3NFHjzgJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
16,"S Qiu, U Gadiraju, A Bozzon","Just the right mood for HIT! Analyzing the role of worker moods in conversational microtask crowdsourcing",2020,"Web Engineering: 20th International …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_26","https://scholar.google.com/scholar?cites=4553336942549772918&as_sdt=2005&sciodt=2007&hl=en",910,"2025-06-19 09:24:24","","10.1007/978-3-030-50578-3_26","","",,,,,16,3.20,5,3,5,"Conversational agents are playing an increasingly important role in providing users with natural communication environments, improving outcomes in a variety of domains in human …","","https://scholar.google.com/scholar?q=related:dqpXG9OzMD8J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"P Sotiropoulos, C Vassilakis","The additional testsuite framework: facilitating software testing and test management",2022,"… Journal of Web Engineering …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2022.127876","https://scholar.google.com/scholar?cites=5127930076670436196&as_sdt=2005&sciodt=2007&hl=en",911,"2025-06-19 09:24:24","","10.1504/IJWET.2022.127876","","",,,,,3,1.00,2,2,3,"In this paper, we present the additional testsuite framework, a novel test suite management approach, which provides structures and instrumentation for the creation, maintenance …","","https://scholar.google.com/scholar?q=related:ZKP7XDwRKkcJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
7,"A Walha, F Ghozzi, F Gargouri","From user generated content to social data warehouse: processes, operations and data modelling",2019,"… of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2019.105589","https://scholar.google.com/scholar?cites=15991534546425341945&as_sdt=2005&sciodt=2007&hl=en",912,"2025-06-19 09:24:24","","10.1504/IJWET.2019.105589","","",,,,,7,1.17,2,3,6,"Social data warehouse (SDW) combines corporate data with user-generated content (UGC) to improve decision maker analysis. UGC data are heterogeneous, unstructured and …","","https://scholar.google.com/scholar?q=related:-ecRdfFX7d0J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"S Barua, MSS Tanjim, AN Oishi, MH Uddin…","Four Vital Data Focused ICU-Patient Monitoring System using 32-bit SoC and IoT Protocol",2021,"… of Web Engineering …","researchgate.net","https://www.researchgate.net/profile/Meer-Tanjim/publication/356171487_Four_Vital_Data_Focused_ICU-Patient_Monitoring_System_using_32-bit_SoC_and_IoT_Protocol/links/618e7ca107be5f31b772aa7a/Four-Vital-Data-Focused-ICU-Patient-Monitoring-System-using-32-bit-SoC-and-IoT-Protocol.pdf","https://scholar.google.com/scholar?cites=8540437212425439497&as_sdt=2005&sciodt=2007&hl=en",913,"2025-06-19 09:24:24","PDF","","","",,,,,4,1.00,1,5,4,"Revolution of 5G communication system has already jolted an outstanding impact in machine-to-machine communication by strong interconnection and human machine …","https://www.researchgate.net/profile/Meer-Tanjim/publication/356171487_Four_Vital_Data_Focused_ICU-Patient_Monitoring_System_using_32-bit_SoC_and_IoT_Protocol/links/618e7ca107be5f31b772aa7a/Four-Vital-Data-Focused-ICU-Patient-Monitoring-System-using-32-bit-SoC-and-IoT-Protocol.pdf","https://scholar.google.com/scholar?q=related:CUklQWW6hXYJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"B Nagalakshmi, S Subramanian","Deep learning-based task scheduling in edge computing",2024,"… of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2024.138102","https://scholar.google.com/scholar?cites=2843010894621689066&as_sdt=2005&sciodt=2007&hl=en",914,"2025-06-19 09:24:24","","10.1504/IJWET.2024.138102","","",,,,,2,2.00,1,2,1,"A potential paradigm called edge computing (EC) has recently come to light that supports internet of things (IoT) applications that are resource allocation with low latency services at …","","https://scholar.google.com/scholar?q=related:6sR9glhndCcJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"S Marrara, A Azzini, N Cortesi","A language model-based approach for candidates with PhD profiling in a recruiting setting",2020,"… Journal of Web Engineering …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2020.114031","https://scholar.google.com/scholar?cites=18173450477376095136&as_sdt=2005&sciodt=2007&hl=en",915,"2025-06-19 09:24:24","","10.1504/IJWET.2020.114031","","",,,,,4,0.80,1,3,5,"In the last decade, students facing a PhD course in Europe find terrible difficulties in reaching a permanent position in the academy. The situation gets worse when graduated …","https://www.researchgate.net/profile/Nicola-Cortesi-2/publication/350692692_A_language_model-based_approach_for_candidates_with_PhD_profiling_in_a_recruiting_setting/links/6307d206acd814437fd6ea5a/A-language-model-based-approach-for-candidates-with-PhD-profiling-in-a-recruiting-setting.pdf","https://scholar.google.com/scholar?q=related:oMMnD-wQNfwJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
11,"M Laine, A Nakajima, N Dayama…","Layout as a service (laas): A service platform for self-optimizing web layouts",2020,"Web Engineering: 20th …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_2","https://scholar.google.com/scholar?cites=17678832288404316004&as_sdt=2005&sciodt=2007&hl=en",916,"2025-06-19 09:24:24","","10.1007/978-3-030-50578-3_2","","",,,,,11,2.20,3,4,5,"To personalize a web page, case-specific rules or templates must be specified that define the visuospatial layout of elements as well as device-specific adaptation rules for an …","https://research.aalto.fi/files/44077732/icwe2020_laine_laas_paper.pdf","https://scholar.google.com/scholar?q=related:ZJ8LwkzUV_UJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
14,"E Badawi, GV Jourdan, G Bochmann, IV Onut…","The “game hack” scam",2019,"Web Engineering: 19th …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-19274-7_21","https://scholar.google.com/scholar?cites=15744529518186339863&as_sdt=2005&sciodt=2007&hl=en",917,"2025-06-19 09:24:24","","10.1007/978-3-030-19274-7_21","","",,,,,14,2.33,3,5,6,"Abstract Game Hack Scam (GHS) is a cyberattack in which the attacker attempts to convince the victim, often a child or a young adult, that they will be provided with free, unlimited …","https://pdfs.semanticscholar.org/1253/fe6a99b4caca02aed83767e8a48df4326651.pdf","https://scholar.google.com/scholar?q=related:Fx4mvy3Of9oJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"J You, X Wang, L Jin, Y Zhang","Anomaly detection in the web logs using user-behaviour networks",2019,"… of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2019.102871","https://scholar.google.com/scholar?cites=9000498188572538410&as_sdt=2005&sciodt=2007&hl=en",918,"2025-06-19 09:24:24","","10.1504/IJWET.2019.102871","","",,,,,3,0.50,1,4,6,"With the rapid growth of the web attacks, anomaly detection becomes a necessary part in the management of modern large-scale distributed web applications. As the record of the user …","","https://scholar.google.com/scholar?q=related:KrZpc2ox6HwJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"P Saikia, H Barman","A stepwise audit framework for keyword selection and estimating visibility for low performing websites: a study of cmsdu. org",2023,"… Journal of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2023.132870","",919,"2025-06-19 09:24:24","","10.1504/IJWET.2023.132870","","",,,,,0,0.00,0,2,2,"Search engines like Google scans millions of websites for processing a given query. The results presented to any user are the outcome of a very complex backend mechanism which …","","https://scholar.google.com/scholar?q=related:FSlXIXZ84cgJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
6,"HQ Yu, F Dong","Semantic lifting and reasoning on the personalised activity big data repository for healthcare research",2019,"International Journal of Web Engineering …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2019.102870","https://scholar.google.com/scholar?cites=4275372790183713007&as_sdt=2005&sciodt=2007&hl=en",920,"2025-06-19 09:24:24","","10.1504/IJWET.2019.102870","","",,,,,6,1.00,3,2,6,"The fast growing markets of smart health monitoring devices and mobile applications provide opportunities for common citizens to have capability for understanding and …","https://uobrep.openrepository.com/bitstream/handle/10547/623513/Transpaper-versions_resubmission_update_finalversion.pdf?sequence=2","https://scholar.google.com/scholar?q=related:71hFmeYsVTsJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"F Van Harmelen","Department of Computer Science, Vrije Universiteit Amsterdam, Netherlands, Annette Ten Teije, and Department of Computer Science, Vrije Universiteit …",2019,"Journal of Web Engineering","","","https://scholar.google.com/scholar?cites=3161622006290837496&as_sdt=2005&sciodt=2007&hl=en",921,"2025-06-19 09:24:24","CITATION","","","",,,,,2,0.33,2,1,6,"","https://scholar.google.com/scholar?output=instlink&q=info:-O8Ft3ZW4CsJ:scholar.google.com/&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024&scillfp=15709612950117160397&oi=lle","https://scholar.google.com/scholar?q=related:-O8Ft3ZW4CsJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"LW Ang, S Palaniappan","The Impacts of the use of Thematic &Chronologic Multi-modal Information Representation on Sequential and Global Students' Historical Understanding",2022,"… of Informatics and Web Engineering","mmupress.com","https://mmupress.com/index.php/jiwe/article/view/236","https://scholar.google.com/scholar?cites=7398435969096149260&as_sdt=2005&sciodt=2007&hl=en",922,"2025-06-19 09:24:24","","","","",,,,,2,0.67,1,2,3,"This study examined the two different modes of multi-modes information presentations that affected sequential and global learners' history understanding: thematic and chronological …","https://mmupress.com/index.php/jiwe/article/download/236/204","https://scholar.google.com/scholar?q=related:DOlyt1CGrGYJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"Z Gao, M Zhu, J Li, R Lu","Using the SCRM method to repair a damaged planning graph for service composition",2024,"… Journal of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2024.143362","",923,"2025-06-19 09:24:24","","10.1504/IJWET.2024.143362","","",,,,,0,0.00,0,4,1,"Software, hardware, data, and computing power can be abstracted and encapsulated as services authorised to users in a paid or free manner for on demand deployment. Service …","","https://scholar.google.com/scholar?q=related:A5coredyKxwJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
